3,60,1774,748,52,52,0.80,9,0,0
3,61,1045,846,61,61,0.80,9,0,0
3,62,2307,843,34,67,0.77,0,0,0
3,63,568,555,51,43,0.81,9,0,0
3,64,1944,529,41,46,0.75,2,0,0
3,65,1842,585,32,48,0.72,9,0,0
3,66,1974,827,48,67,0.78,9,0,0
3,67,1781,458,42,45,0.75,9,0,0
3,68,1203,690,30,64,0.78,0,0,0
3,69,2125,728,38,62,0.75,9,0,0
3,70,2321,473,34,55,0.74,9,0,0
3,71,1576,1087,58,111,0.78,9,0,0
3,72,885,624,64,49,0.81,9,0,0
3,73,2333,838,32,64,0.77,0,0,0
3,74,2231,902,47,77,0.70,9,0,0
3,75,1012,574,28,57,0.74,0,0,0
3,76,2501,750,37,65,0.72,0,0,0
3,77,2286,1062,121,110,0.47,2,0,0
3,78,1466,747,34,61,0.73,1,0,0
3,79,2316,184,30,44,0.72,9,0,0
3,80,1962,1190,84,65,0.61,9,0,0
3,81,563,825,34,62,0.62,0,0,0
3,82,1693,486,41,49,0.73,9,0,0
3,83,1553,1013,68,73,0.67,9,0,0
3,84,1446,499,17,50,0.61,0,0,0
3,85,1350,785,40,63,0.58,1,0,0
3,86,1349,487,18,47,0.62,0,0,0
3,87,2246,192,28,41,0.75,9,0,0
3,88,1328,528,17,45,0.69,0,0,0
3,89,1797,428,34,45,0.69,9,0,0
3,90,699,556,57,47,0.55,2,0,0
3,91,1491,488,39,57,0.55,9,0,0
3,92,2129,247,50,46,0.70,6,0,0
3,94,1309,1420,96,90,0.51,0,0,0
4,1,1535,613,58,79,0.93,7,0,0
4,2,800,512,99,81,0.93,7,0,0
4,3,849,719,168,132,0.93,4,0,0
4,4,1702,500,134,130,0.93,5,0,0
4,6,555,468,97,70,0.93,7,0,0
4,7,1614,520,76,97,0.90,7,0,0
4,8,437,1023,117,133,0.91,3,0,0
4,9,639,664,145,98,0.91,3,0,0
4,10,1046,975,241,157,0.91,3,0,0
4,11,594,1151,215,178,0.91,3,0,0
4,13,1969,385,88,69,0.89,3,0,0
4,14,1591,429,103,69,0.89,3,0,0
4,15,1886,430,97,78,0.90,3,0,0
4,16,2170,263,83,66,0.89,3,0,0
4,18,1876,1243,160,138,0.90,7,0,0
4,19,327,532,137,86,0.90,3,0,0
4,21,2103,305,86,61,0.89,3,0,0
4,23,1817,482,91,82,0.89,3,0,0
4,25,2033,346,100,69,0.89,3,0,0
4,26,1943,364,58,53,0.83,6,0,0
4,27,2221,222,83,66,0.88,3,0,0
4,28,52,1033,147,136,0.85,6,0,0
4,29,2555,22,71,68,0.82,5,0,0
4,30,1024,895,99,71,0.87,6,0,0
4,31,894,592,70,56,0.87,6,0,0
4,32,1597,1213,102,87,0.84,2,0,0
4,33,522,493,92,72,0.82,7,0,0
4,34,730,994,74,68,0.87,2,0,0
4,35,1495,578,47,57,0.81,9,0,0
4,36,1645,653,61,56,0.82,0,0,0
4,37,450,583,155,102,0.82,3,0,0
4,38,2063,279,61,55,0.86,6,0,0
4,39,663,984,90,75,0.85,9,0,0
4,40,1452,755,55,66,0.80,9,0,0
4,41,774,562,59,47,0.84,9,0,0
4,42,663,494,42,51,0.83,9,0,0
4,43,1067,618,67,50,0.84,9,0,0
4,44,1423,820,61,66,0.82,9,0,0
4,45,1338,1216,75,93,0.83,6,0,0
4,47,1182,687,26,62,0.76,0,0,0
4,48,273,1329,84,81,0.79,9,0,0
4,50,1338,794,52,59,0.80,9,0,0
4,51,1671,926,76,58,0.78,9,0,0
4,52,1374,690,57,67,0.77,9,0,0
4,53,678,1409,52,85,0.80,0,0,0
4,54,1384,684,44,65,0.72,1,0,0
4,55,2195,609,39,58,0.77,9,0,0
4,56,1999,1406,88,81,0.78,9,0,0
4,57,1908,724,53,56,0.78,9,0,0
4,58,1167,1150,41,77,0.82,0,0,0
4,59,359,1070,44,76,0.80,0,0,0
4,60,1782,742,54,55,0.78,9,0,0
4,61,1046,846,62,62,0.80,9,0,0
4,62,2306,843,34,65,0.77,0,0,0
4,63,561,554,49,42,0.80,9,0,0
4,64,1944,530,40,45,0.76,2,0,0
4,65,1839,587,33,50,0.71,9,0,0
4,66,1977,823,48,68,0.78,9,0,0
4,67,1777,460,41,44,0.74,9,0,0
4,68,1201,691,29,64,0.79,0,0,0
4,69,2125,721,38,61,0.76,9,0,0
4,70,2323,468,34,56,0.77,9,0,0
4,71,1575,1088,59,112,0.78,9,0,0
4,72,878,622,62,49,0.79,9,0,0
4,73,2332,839,31,62,0.75,0,0,0
4,74,2231,905,48,78,0.69,9,0,0
4,75,1013,573,28,57,0.75,0,0,0
4,76,2501,748,36,65,0.74,0,0,0
4,77,2278,1055,119,109,0.67,2,0,0
4,78,1466,747,35,61,0.73,1,0,0
4,79,2314,183,30,44,0.71,9,0,0
4,80,1964,1188,91,71,0.66,9,0,0
4,81,562,823,34,63,0.63,0,0,0
4,82,1688,487,41,48,0.72,9,0,0
4,83,1559,1018,69,73,0.71,9,0,0
4,84,1446,500,16,48,0.56,0,0,0
4,85,1346,783,39,60,0.53,1,0,0
4,86,1350,485,18,48,0.63,0,0,0
4,87,2245,192,28,42,0.72,9,0,0
4,88,1330,527,16,45,0.67,0,0,0
4,89,1794,428,34,45,0.66,9,0,0
4,90,694,553,58,48,0.60,2,0,0
4,91,1490,487,40,59,0.49,9,0,0
4,92,2129,246,50,46,0.57,6,0,0
4,94,1309,1420,96,90,0.63,9,0,0
4,95,2219,1230,53,83,0.72,0,0,0
5,1,1534,613,58,80,0.93,7,0,0
5,2,801,513,99,80,0.93,7,0,0
5,3,849,720,167,131,0.93,4,0,0
5,4,1702,500,134,130,0.93,5,0,0
5,6,555,469,97,70,0.94,7,0,0
5,7,1614,520,76,98,0.90,7,0,0
5,8,437,1023,117,133,0.91,3,0,0
5,9,641,665,146,99,0.91,3,0,0
5,10,1041,978,241,157,0.91,3,0,0
5,11,578,1163,216,179,0.91,3,0,0
5,13,1969,386,88,68,0.89,3,0,0
5,14,1591,429,103,70,0.89,3,0,0
5,15,1885,429,98,80,0.90,3,0,0
5,16,2170,263,83,66,0.89,3,0,0
5,18,1886,1249,160,138,0.88,7,0,0
5,19,330,534,135,85,0.90,0,0,0
5,21,2102,305,86,62,0.89,3,0,0
5,23,1817,482,91,82,0.89,3,0,0
5,25,2032,346,100,70,0.90,3,0,0
5,26,1941,367,57,51,0.87,6,0,0
5,27,2221,222,84,66,0.88,3,0,0
5,28,50,1033,150,137,0.85,6,0,0
5,29,2552,22,73,69,0.85,5,0,0
5,30,1024,897,100,72,0.86,6,0,0
5,31,889,591,69,55,0.88,6,0,0
5,32,1602,1217,100,86,0.81,2,0,0
5,33,517,493,93,72,0.88,7,0,0
5,34,729,994,75,69,0.87,2,0,0
5,35,1490,580,48,58,0.84,9,0,0
5,36,1642,654,62,57,0.83,9,0,0
5,37,452,585,154,101,0.77,3,0,0
5,38,2060,281,61,54,0.84,6,0,0
5,39,663,987,86,72,0.85,9,0,0
5,40,1451,755,55,66,0.82,9,0,0
5,41,770,561,59,47,0.83,9,0,0
5,42,663,494,42,51,0.81,9,0,0
5,43,1058,618,66,50,0.85,9,0,0
5,44,1418,817,61,67,0.84,9,0,0
5,45,1346,1229,69,85,0.81,6,0,0
5,47,1180,688,27,62,0.78,0,0,0
5,48,261,1338,83,80,0.80,9,0,0
5,50,1332,790,53,60,0.82,9,0,0
5,51,1662,923,77,59,0.78,9,0,0
5,52,1374,692,56,65,0.76,9,0,0
5,53,681,1409,50,82,0.82,0,0,0
5,54,1385,686,42,64,0.71,1,0,0
5,55,2197,604,40,60,0.78,9,0,0
5,56,2007,1410,90,82,0.77,9,0,0
5,57,1914,722,52,56,0.79,9,0,0
5,58,1165,1149,42,79,0.81,0,0,0
5,59,359,1070,43,76,0.80,0,0,0
5,60,1791,737,54,56,0.78,9,0,0
5,61,1048,849,64,63,0.80,9,0,0
5,62,2306,845,33,64,0.77,0,0,0
5,63,553,553,50,42,0.81,9,0,0
5,64,1942,531,41,45,0.77,2,0,0
5,65,1836,591,34,51,0.73,9,0,0
5,66,1981,818,48,69,0.78,9,0,0
5,67,1773,462,43,45,0.71,9,0,0
5,68,1199,692,30,65,0.80,0,0,0
5,69,2125,713,39,62,0.74,9,0,0
5,70,2326,464,35,57,0.78,9,0,0
5,71,1575,1092,58,111,0.77,9,0,0
5,72,873,622,60,46,0.77,9,0,0
5,73,2330,840,31,61,0.75,0,0,0
5,74,2232,909,48,77,0.71,9,0,0
5,75,1014,573,28,57,0.73,0,0,0
5,76,2501,746,36,65,0.76,0,0,0
5,77,2269,1049,116,106,0.70,2,0,0
5,78,1465,747,35,62,0.73,1,0,0
5,79,2311,184,30,44,0.68,9,0,0
5,80,1970,1192,89,70,0.53,9,0,0
5,81,561,822,34,62,0.68,0,0,0
5,82,1683,489,41,49,0.64,9,0,0
5,83,1566,1024,72,77,0.72,9,0,0
5,84,1445,500,17,48,0.52,0,0,0
5,85,1343,781,37,59,0.47,1,0,0
5,86,1351,485,19,48,0.64,0,0,0
5,87,2244,191,29,45,0.62,9,0,0
5,88,1331,527,17,46,0.60,0,0,0
5,89,1792,429,36,46,0.68,9,0,0
5,90,689,553,58,47,0.70,2,0,0
5,91,1488,490,39,57,0.61,9,0,0
5,92,2132,245,49,45,0.49,0,0,0
5,94,1309,1420,95,90,0.59,9,0,0
5,95,2222,1230,53,83,0.74,0,0,0
5,96,1537,421,20,49,0.56,0,0,0
6,1,1534,614,58,79,0.93,7,0,0
6,2,802,514,97,79,0.92,7,0,0
6,3,849,721,167,131,0.93,4,0,0
6,4,1702,501,134,130,0.93,5,0,0
6,6,555,470,96,70,0.94,7,0,0
6,7,1614,521,76,97,0.89,7,0,0
6,8,437,1024,117,133,0.91,3,0,0
6,9,642,666,147,99,0.91,3,0,0
6,10,1034,980,242,158,0.90,3,0,0
6,11,561,1175,218,180,0.91,3,0,0
6,13,1968,386,88,69,0.89,3,0,0
6,14,1590,429,104,70,0.89,3,0,0
6,15,1885,430,98,79,0.90,3,0,0
6,16,2170,264,82,65,0.88,3,0,0
6,18,1898,1256,156,134,0.86,7,0,0
6,19,331,535,136,85,0.90,3,0,0
6,21,2102,306,86,61,0.89,3,0,0
6,23,1817,483,91,82,0.89,3,0,0
6,25,2032,347,100,69,0.90,3,0,0
6,26,1938,370,56,50,0.86,6,0,0
6,27,2220,222,84,67,0.88,0,0,0
6,28,49,1034,150,137,0.84,6,0,0
6,29,2549,21,76,72,0.86,5,0,0
6,30,1025,899,101,73,0.88,6,0,0
6,31,883,590,69,56,0.87,6,0,0
6,32,1605,1219,103,87,0.83,2,0,0
6,33,512,492,91,71,0.82,7,0,0
6,34,728,994,76,70,0.88,2,0,0
6,35,1487,581,47,58,0.83,9,0,0
6,36,1639,656,61,56,0.83,9,0,0
6,37,454,587,154,101,0.69,3,0,0
6,38,2057,283,61,54,0.85,6,0,0
6,39,662,987,86,72,0.87,9,0,0
6,40,1452,756,54,65,0.83,9,0,0
6,41,765,560,60,47,0.85,9,0,0
6,42,663,493,43,53,0.83,9,0,0
6,43,1047,617,68,52,0.83,9,0,0
6,44,1415,819,59,63,0.85,9,0,0
6,45,1351,1232,72,87,0.83,6,0,0
6,47,1179,690,26,60,0.78,0,0,0
6,48,250,1347,83,80,0.80,9,0,0
6,50,1327,788,53,60,0.82,9,0,0
6,51,1652,919,79,61,0.81,9,0,0
6,52,1373,693,57,65,0.76,9,0,0
6,53,682,1408,50,81,0.82,0,0,0
6,54,1385,687,42,63,0.73,1,0,0
6,55,2200,598,40,61,0.81,9,0,0
6,56,2018,1414,89,82,0.81,9,0,0
6,57,1920,718,53,58,0.79,9,0,0
6,58,1163,1148,42,80,0.80,0,0,0
6,59,359,1070,43,76,0.78,0,0,0
6,60,1801,734,53,54,0.79,9,0,0
6,61,1051,852,62,61,0.81,9,0,0
6,62,2305,847,33,63,0.75,0,0,0
6,63,546,552,48,41,0.82,9,0,0
6,64,1941,531,41,46,0.76,2,0,0
6,65,1832,591,36,55,0.73,9,0,0
6,66,1984,816,48,68,0.78,9,0,0
6,67,1768,463,45,48,0.72,9,0,0
6,68,1197,693,30,65,0.78,0,0,0
6,69,2125,707,39,62,0.75,9,0,0
6,70,2329,464,33,55,0.78,9,0,0
6,71,1573,1097,59,113,0.78,9,0,0
6,72,868,622,58,45,0.79,9,0,0
6,73,2329,841,31,61,0.73,0,0,0
6,74,2234,912,48,78,0.70,9,0,0
6,75,1015,573,29,57,0.73,0,0,0
6,76,2501,746,35,64,0.75,0,0,0
6,77,2260,1042,115,104,0.67,2,0,0
6,78,1465,748,35,62,0.75,1,0,0
6,79,2309,188,29,42,0.66,9,0,0
6,80,1975,1196,88,68,0.44,9,0,0
6,81,560,822,34,62,0.67,0,0,0
6,82,1678,491,42,50,0.63,9,0,0
6,83,1572,1031,74,79,0.72,9,0,0
6,84,1445,502,16,48,0.53,0,0,0
6,85,1337,778,37,58,0.66,1,0,0
6,86,1352,485,18,47,0.64,0,0,0
6,87,2242,194,30,45,0.67,9,0,0
6,88,1332,528,17,46,0.59,0,0,0
6,89,1790,428,36,47,0.66,9,0,0
6,90,685,552,58,48,0.74,2,0,0
6,91,1486,492,39,57,0.66,9,0,0
6,92,2133,245,49,45,0.49,6,0,0
6,94,1308,1421,95,90,0.59,9,0,0
6,95,2224,1230,53,82,0.70,0,0,0
6,96,1538,421,19,48,0.57,0,0,0
6,97,1564,1057,36,74,0.65,0,0,0
6,98,478,857,52,63,0.52,0,0,0
7,1,1534,615,57,78,0.93,7,0,0
7,2,802,515,97,79,0.92,7,0,0
7,3,849,721,167,132,0.93,4,0,0
7,4,1702,502,133,129,0.92,5,0,0
7,6,555,470,96,70,0.94,7,0,0
7,7,1613,522,76,97,0.89,7,0,0
7,8,437,1025,117,132,0.91,3,0,0
7,9,643,667,147,100,0.91,3,0,0
7,10,1025,981,246,161,0.91,3,0,0
7,11,544,1184,223,184,0.91,3,0,0
7,13,1967,387,89,69,0.89,3,0,0
7,14,1590,430,103,70,0.89,3,0,0
7,15,1884,430,99,80,0.90,3,0,0
7,16,2169,264,83,66,0.89,3,0,0
7,18,1906,1259,158,136,0.88,7,0,0
7,19,332,536,136,85,0.90,3,0,0
7,21,2102,307,85,60,0.89,3,0,0
7,23,1816,483,91,82,0.89,3,0,0
7,25,2032,348,100,69,0.91,3,0,0
7,26,1935,372,56,50,0.84,6,0,0
7,27,2220,222,83,67,0.88,3,0,0
7,28,47,1036,150,137,0.85,6,0,0
7,29,2547,21,77,73,0.87,5,0,0
7,30,1028,901,100,73,0.87,6,0,0
7,31,877,590,69,55,0.88,6,0,0
7,32,1607,1220,108,92,0.86,2,0,0
7,33,508,491,88,69,0.88,7,0,0
7,34,727,995,76,71,0.88,0,0,0
7,35,1484,583,48,58,0.83,9,0,0
7,36,1636,658,61,55,0.84,9,0,0
7,37,457,589,152,99,0.69,3,0,0
7,38,2054,286,59,53,0.87,6,0,0
7,39,662,987,86,72,0.86,9,0,0
7,40,1452,756,54,65,0.82,9,0,0
7,41,761,559,61,49,0.86,9,0,0
7,42,662,494,43,52,0.83,9,0,0
7,43,1039,618,67,51,0.84,9,0,0
7,44,1411,816,60,65,0.84,9,0,0
7,45,1358,1237,71,86,0.81,6,0,0
7,47,1178,691,26,61,0.78,0,0,0
7,48,240,1357,83,79,0.75,9,0,0
7,50,1322,786,54,61,0.81,9,0,0
7,51,1644,918,77,59,0.82,9,0,0
7,52,1373,693,57,65,0.73,9,0,0
7,53,682,1408,51,82,0.81,0,0,0
7,54,1384,687,43,64,0.71,1,0,0
7,55,2204,594,39,60,0.80,9,0,0
7,56,2025,1415,94,87,0.77,9,0,0
7,57,1926,716,53,57,0.80,9,0,0
7,58,1161,1147,43,81,0.79,0,0,0
7,59,359,1071,42,75,0.79,0,0,0
7,60,1808,729,54,56,0.78,9,0,0
7,61,1052,853,64,62,0.81,9,0,0
7,62,2304,849,33,62,0.76,0,0,0
7,63,537,549,50,43,0.80,9,0,0
7,64,1940,533,41,46,0.75,2,0,0
7,65,1829,594,37,56,0.67,9,0,0
7,66,1987,813,47,66,0.78,9,0,0
7,67,1763,465,46,49,0.75,9,0,0
7,68,1195,694,30,65,0.78,0,0,0
7,69,2126,700,39,63,0.79,9,0,0
7,70,2332,462,33,54,0.76,9,0,0
7,71,1573,1103,58,111,0.80,9,0,0
7,72,861,620,60,46,0.79,9,0,0
7,73,2328,843,30,60,0.72,0,0,0
7,74,2236,916,47,76,0.67,9,0,0
7,75,1016,574,29,56,0.65,0,0,0
7,76,2501,745,35,64,0.74,0,0,0
7,77,2253,1035,111,101,0.80,2,0,0
7,78,1464,748,36,63,0.74,1,0,0
7,79,2306,189,28,41,0.67,9,0,0
7,80,1981,1198,88,69,0.63,9,0,0
7,81,559,820,35,63,0.67,0,0,0
7,82,1673,493,42,51,0.66,9,0,0
7,83,1577,1036,76,82,0.75,9,0,0
7,84,1444,503,16,48,0.54,0,0,0
7,85,1333,775,36,58,0.60,1,0,0
7,86,1353,486,18,46,0.64,0,0,0
7,87,2241,196,29,44,0.60,0,0,0
7,88,1333,528,17,46,0.65,0,0,0
7,89,1787,430,36,47,0.65,9,0,0
7,90,680,553,57,47,0.81,2,0,0
7,91,1485,494,38,56,0.63,9,0,0
7,92,2134,245,48,46,0.44,6,0,0
7,94,1308,1423,94,87,0.67,9,0,0
7,95,2225,1229,54,84,0.71,0,0,0
7,96,1538,421,20,49,0.57,0,0,0
7,97,1562,1060,37,76,0.69,0,0,0
7,98,478,858,53,62,0.54,9,0,0
7,99,644,1457,45,55,0.65,0,0,0
7,100,619,816,40,57,0.56,0,0,0
8,1,1533,615,58,78,0.91,7,0,0
8,2,801,515,97,80,0.92,7,0,0
8,3,848,722,168,132,0.93,4,0,0
8,4,1701,503,134,129,0.93,5,0,0
8,6,554,471,95,69,0.93,7,0,0
8,7,1614,523,76,96,0.89,7,0,0
