2,63,550,470,100,73,0.80,7,0,0
2,64,1548,1007,66,73,0.73,9,0,0
2,65,1892,729,57,60,0.72,9,0,0
2,66,598,798,55,63,0.48,0,0,0
2,67,1971,838,45,62,0.51,9,0,0
2,68,1009,578,29,55,0.62,0,0,0
2,69,2318,482,33,51,0.64,9,0,0
2,70,2553,27,76,68,0.86,5,0,0
2,71,725,989,79,80,0.73,2,0,0
2,72,1958,1193,82,64,0.64,0,0,0
3,1,1607,527,86,88,0.92,7,0,0
3,2,1702,499,132,132,0.68,5,0,0
3,3,803,515,96,77,0.91,7,0,0
3,4,1050,969,235,164,0.91,3,0,0
3,5,842,718,176,135,0.89,4,0,0
3,6,616,1137,208,185,0.89,3,0,0
3,8,434,1023,121,136,0.87,3,0,0
3,9,640,663,140,99,0.88,3,0,0
3,11,1885,428,99,84,0.84,3,0,0
3,12,2100,303,90,64,0.85,3,0,0
3,14,1966,382,92,77,0.83,3,0,0
3,15,2169,262,83,69,0.82,3,0,0
3,17,531,499,86,67,0.63,7,0,0
3,18,1817,480,95,86,0.88,3,0,0
3,19,1528,609,66,80,0.83,7,0,0
3,20,1025,891,98,77,0.87,6,0,0
3,21,1679,925,83,66,0.87,9,0,0
3,22,1592,430,103,69,0.84,3,0,0
3,23,1492,575,57,63,0.84,9,0,0
3,24,1945,364,58,51,0.53,6,0,0
3,25,186,934,88,55,0.81,9,0,0
3,26,1452,755,53,65,0.84,9,0,0
3,27,1863,1243,163,138,0.69,7,0,0
3,28,665,496,44,50,0.82,9,0,0
3,29,1374,692,55,66,0.80,9,0,0
3,30,1646,652,62,58,0.79,9,0,0
3,31,1693,485,41,49,0.82,9,0,0
3,32,781,561,59,51,0.75,9,0,0
3,33,2031,343,101,73,0.82,3,0,0
3,34,1165,1150,44,83,0.79,0,0,0
3,35,1777,457,49,51,0.77,9,0,0
3,37,1339,792,61,67,0.83,9,0,0
3,38,1771,748,54,55,0.70,9,0,0
3,39,532,474,102,91,0.80,7,0,0
3,40,2123,725,42,60,0.74,9,0,0
3,41,2219,222,82,68,0.83,3,0,0
3,42,2187,609,46,66,0.77,9,0,0
3,43,1072,618,69,53,0.80,9,0,0
3,44,1430,834,55,58,0.77,9,0,0
3,45,281,1316,89,90,0.70,9,0,0
3,46,322,530,141,88,0.73,3,0,0
3,47,2305,846,33,61,0.67,0,0,0
3,48,361,1069,40,77,0.73,0,0,0
3,49,2499,753,36,60,0.75,0,0,0
3,50,1203,690,33,65,0.72,0,0,0
3,51,676,1413,52,80,0.74,0,0,0
3,53,2330,840,36,64,0.74,0,0,0
3,54,445,579,153,101,0.76,3,0,0
3,55,662,976,87,84,0.74,9,0,0
3,56,567,547,53,51,0.84,9,0,0
3,57,1571,1090,64,111,0.72,0,0,0
3,58,1182,687,33,64,0.66,0,0,0
3,59,885,620,62,51,0.54,9,0,0
3,60,1330,1212,75,93,0.53,9,0,0
3,61,1322,526,28,51,0.57,0,0,0
3,62,1364,541,41,50,0.43,9,0,0
3,63,545,467,109,79,0.89,7,0,0
3,64,1553,1012,71,79,0.56,9,0,0
3,65,1898,722,58,62,0.78,9,0,0
3,66,600,795,55,64,0.54,9,0,0
3,67,1973,827,49,67,0.76,9,0,0
3,68,1010,575,29,54,0.67,0,0,0
3,69,2321,479,32,48,0.65,9,0,0
3,70,2551,19,81,73,0.86,5,0,0
3,71,724,987,78,78,0.64,2,0,0
3,72,1962,1191,85,65,0.71,0,0,0
4,1,1607,526,86,88,0.91,7,0,0
4,2,1702,500,132,132,0.65,5,0,0
4,3,803,513,96,79,0.92,7,0,0
4,4,1044,970,238,166,0.90,3,0,0
4,5,842,717,176,135,0.89,4,0,0
4,6,599,1149,207,183,0.91,3,0,0
4,8,435,1024,120,134,0.87,3,0,0
4,9,642,664,139,98,0.88,3,0,0
4,11,1884,427,100,84,0.83,3,0,0
4,12,2100,301,91,65,0.85,3,0,0
4,14,1968,381,90,77,0.84,3,0,0
4,15,2169,261,83,69,0.83,3,0,0
4,17,521,494,84,66,0.33,7,0,0
4,18,1817,480,95,85,0.87,3,0,0
4,19,1528,608,66,79,0.85,7,0,0
4,20,1029,895,94,74,0.80,6,0,0
4,21,1671,922,78,63,0.82,9,0,0
4,22,1591,430,104,70,0.84,3,0,0
4,23,1488,575,58,64,0.86,9,0,0
4,24,1942,364,57,52,0.64,6,0,0
4,25,186,933,87,55,0.80,9,0,0
4,26,1452,754,53,65,0.82,9,0,0
4,27,1875,1249,160,136,0.72,7,0,0
4,28,665,495,44,51,0.81,9,0,0
4,29,1373,691,56,66,0.82,9,0,0
4,30,1642,653,62,58,0.78,9,0,0
4,31,1687,485,42,51,0.74,9,0,0
4,32,775,559,61,51,0.77,9,0,0
4,33,2032,343,100,72,0.80,3,0,0
4,34,1163,1149,45,84,0.79,0,0,0
4,35,1773,457,49,51,0.78,9,0,0
4,37,1335,789,60,66,0.80,9,0,0
4,38,1780,740,56,58,0.76,9,0,0
4,39,530,481,92,81,0.73,7,0,0
4,40,2121,717,44,64,0.72,9,0,0
4,41,2219,221,82,68,0.83,3,0,0
4,42,2192,605,44,61,0.80,9,0,0
4,43,1063,617,68,53,0.79,9,0,0
4,44,1424,828,58,61,0.82,9,0,0
4,45,271,1323,87,88,0.75,9,0,0
4,46,324,530,141,89,0.71,3,0,0
4,47,2305,846,32,59,0.69,0,0,0
4,48,361,1069,40,77,0.73,0,0,0
4,49,2499,752,35,60,0.75,0,0,0
4,50,1201,691,33,66,0.69,0,0,0
4,51,677,1410,53,81,0.75,0,0,0
4,53,2329,841,36,63,0.75,0,0,0
4,54,446,580,154,101,0.68,3,0,0
4,55,662,975,87,84,0.75,9,0,0
4,56,560,545,54,52,0.80,9,0,0
4,57,1570,1090,65,113,0.72,9,0,0
4,58,1179,687,33,66,0.69,0,0,0
4,59,877,608,68,57,0.63,9,0,0
4,60,1336,1216,77,95,0.54,9,0,0
4,61,1323,526,28,50,0.54,0,0,0
4,62,1365,538,44,53,0.34,9,0,0
4,63,533,467,120,87,0.90,7,0,0
4,64,1558,1017,74,81,0.63,9,0,0
4,65,1905,722,56,59,0.79,9,0,0
4,66,603,798,56,64,0.53,9,0,0
4,67,1977,822,48,66,0.76,9,0,0
4,68,1011,574,29,53,0.69,0,0,0
4,69,2322,471,35,52,0.64,9,0,0
4,70,2550,20,80,71,0.86,5,0,0
4,71,725,986,77,78,0.69,2,0,0
4,72,1966,1192,85,66,0.71,9,0,0
4,75,2626,19,55,44,0.63,3,0,0
4,76,1047,836,52,67,0.53,0,0,0
5,1,1612,539,74,75,0.85,7,0,0
5,2,1702,501,130,130,0.84,5,0,0
5,3,804,515,95,78,0.91,7,0,0
5,4,1035,970,246,170,0.90,3,0,0
5,5,842,719,175,134,0.89,4,0,0
5,6,583,1162,208,183,0.90,3,0,0
5,8,434,1024,121,135,0.87,3,0,0
5,9,645,666,138,97,0.87,3,0,0
5,11,1885,428,99,84,0.84,3,0,0
5,12,2100,301,91,65,0.83,3,0,0
5,14,1966,382,91,77,0.84,3,0,0
5,15,2169,261,84,69,0.83,3,0,0
5,17,514,494,83,65,0.66,7,0,0
5,18,1816,480,97,86,0.84,0,0,0
5,19,1529,609,64,77,0.83,0,0,0
5,20,1027,892,100,78,0.75,6,0,0
5,21,1662,918,80,65,0.77,9,0,0
5,22,1592,430,102,69,0.84,3,0,0
5,23,1487,578,55,61,0.85,9,0,0
5,24,1939,366,58,51,0.82,6,0,0
5,25,186,935,86,54,0.80,9,0,0
5,26,1452,755,53,64,0.84,9,0,0
5,27,1885,1252,163,139,0.85,7,0,0
5,28,665,495,44,50,0.77,9,0,0
5,29,1373,691,55,66,0.81,0,0,0
5,30,1639,655,61,56,0.81,9,0,0
5,31,1680,488,45,52,0.75,9,0,0
5,32,771,558,59,50,0.75,9,0,0
5,33,2032,344,100,72,0.81,3,0,0
5,34,1162,1148,44,83,0.80,0,0,0
5,35,1769,460,49,51,0.75,9,0,0
5,37,1331,789,58,63,0.72,9,0,0
5,38,1788,735,57,59,0.76,9,0,0
5,39,530,476,95,82,0.60,7,0,0
5,40,2122,711,42,62,0.73,9,0,0
5,41,2220,222,81,67,0.85,3,0,0
5,42,2194,601,43,62,0.76,9,0,0
5,43,1055,618,67,52,0.79,9,0,0
5,44,1417,820,63,66,0.79,9,0,0
5,45,260,1332,85,86,0.75,9,0,0
5,46,326,532,141,88,0.77,3,0,0
5,47,2303,849,32,60,0.67,0,0,0
5,48,360,1070,40,76,0.74,0,0,0
5,49,2499,751,35,57,0.75,0,0,0
5,50,1199,691,34,67,0.67,0,0,0
5,51,678,1410,52,81,0.75,0,0,0
5,53,2328,842,35,63,0.74,0,0,0
5,54,449,580,151,99,0.72,3,0,0
5,55,664,978,84,82,0.73,9,0,0
5,56,552,545,52,51,0.79,0,0,0
5,57,1571,1098,62,108,0.65,9,0,0
5,58,1176,687,34,67,0.67,0,0,0
5,59,873,613,64,53,0.55,9,0,0
5,60,1343,1220,77,96,0.43,9,0,0
5,61,1325,526,28,51,0.55,0,0,0
5,62,1368,541,41,50,0.26,9,0,0
5,63,544,466,110,80,0.88,7,0,0
5,64,1563,1023,78,86,0.56,9,0,0
5,65,1911,719,56,60,0.78,9,0,0
5,66,606,799,53,62,0.43,9,0,0
5,67,1981,818,48,65,0.73,9,0,0
5,68,1013,575,28,53,0.64,0,0,0
5,69,2324,466,36,54,0.66,9,0,0
5,70,2549,21,79,71,0.89,5,0,0
5,71,726,985,78,79,0.73,2,0,0
5,72,1972,1195,83,65,0.70,9,0,0
5,75,2623,21,53,43,0.59,3,0,0
5,76,1048,841,55,71,0.56,9,0,0
5,77,2056,278,62,57,0.61,6,0,0
5,78,1483,491,46,56,0.53,0,0,0
6,1,1608,531,83,84,0.87,7,0,0
6,2,1702,502,130,130,0.85,5,0,0
6,3,803,515,96,78,0.89,7,0,0
6,4,1030,971,245,170,0.91,3,0,0
6,5,842,719,176,136,0.89,4,0,0
6,6,567,1171,212,186,0.88,3,0,0
6,8,434,1025,120,135,0.87,3,0,0
6,9,647,668,138,97,0.87,3,0,0
6,11,1885,429,98,83,0.86,3,0,0
6,12,2100,302,90,65,0.82,3,0,0
6,14,1966,382,91,78,0.84,3,0,0
6,15,2169,262,84,69,0.84,3,0,0
6,17,509,492,90,70,0.73,7,0,0
6,18,1816,480,97,87,0.84,3,0,0
6,19,1528,609,65,78,0.82,7,0,0
6,20,1027,894,101,80,0.74,6,0,0
6,21,1654,918,76,61,0.84,9,0,0
6,22,1592,431,101,68,0.84,3,0,0
6,23,1483,579,55,61,0.87,9,0,0
6,24,1935,368,59,53,0.74,6,0,0
6,25,186,937,86,53,0.80,9,0,0
6,26,1452,755,53,65,0.81,9,0,0
6,27,1899,1261,154,131,0.75,7,0,0
6,28,665,495,44,51,0.74,9,0,0
6,29,1373,692,55,65,0.82,9,0,0
6,30,1636,657,61,57,0.86,9,0,0
6,31,1675,491,44,52,0.75,9,0,0
6,32,767,558,57,49,0.78,9,0,0
6,33,2030,344,100,73,0.81,3,0,0
6,34,1161,1148,44,82,0.81,0,0,0
6,35,1764,463,49,51,0.80,9,0,0
6,37,1326,787,56,62,0.78,9,0,0
6,38,1797,729,57,60,0.74,9,0,0
6,39,527,476,96,82,0.65,7,0,0
6,40,2122,705,42,62,0.71,9,0,0
6,41,2219,223,81,66,0.85,3,0,0
6,42,2195,597,45,62,0.78,0,0,0
6,43,1045,618,65,51,0.79,9,0,0
6,44,1413,818,62,66,0.79,9,0,0
6,45,247,1340,87,87,0.76,9,0,0
6,46,327,534,141,88,0.71,3,0,0
6,47,2302,850,34,61,0.71,0,0,0
6,48,360,1070,40,77,0.73,0,0,0
6,49,2500,750,34,57,0.75,0,0,0
6,50,1196,693,34,66,0.68,0,0,0
6,51,677,1409,52,81,0.73,0,0,0
6,53,2326,843,36,64,0.75,0,0,0
6,54,450,583,157,104,0.59,3,0,0
6,55,662,976,88,85,0.64,9,0,0
6,56,544,545,53,51,0.78,9,0,0
6,57,1569,1102,63,108,0.60,9,0,0
6,58,1175,689,33,66,0.70,0,0,0
6,59,864,613,62,51,0.63,9,0,0
6,60,1348,1223,80,98,0.45,9,0,0
6,61,1327,527,27,49,0.58,0,0,0
6,62,1366,536,44,54,0.45,9,0,0
6,63,548,466,105,77,0.86,7,0,0
6,64,1571,1027,74,83,0.62,9,0,0
6,65,1915,717,57,61,0.80,9,0,0
6,66,610,803,53,62,0.48,9,0,0
6,67,1983,814,48,65,0.78,9,0,0
6,68,1014,576,28,51,0.69,0,0,0
6,69,2327,465,35,53,0.69,9,0,0
6,70,2546,21,81,72,0.81,5,0,0
6,71,726,986,78,78,0.68,2,0,0
6,72,1980,1202,79,61,0.76,9,0,0
6,75,2621,22,53,43,0.48,3,0,0
6,76,1052,846,55,72,0.54,9,0,0
6,77,2055,280,60,56,0.51,6,0,0
6,78,1481,493,47,56,0.53,9,0,0
6,79,690,549,44,50,0.51,9,0,0
6,80,186,869,84,55,0.59,0,0,0
7,1,1606,528,86,88,0.89,7,0,0
7,2,1701,502,131,130,0.91,5,0,0
7,3,803,515,95,78,0.89,7,0,0
7,4,1027,973,242,169,0.90,3,0,0
7,5,842,720,176,136,0.89,4,0,0
7,6,551,1183,212,185,0.89,3,0,0
7,8,433,1025,121,135,0.88,3,0,0
7,9,647,668,141,99,0.87,3,0,0
7,11,1885,430,98,82,0.84,3,0,0
7,12,2101,304,88,63,0.85,3,0,0
7,14,1966,384,90,77,0.85,3,0,0
7,15,2169,262,83,69,0.85,3,0,0
7,17,506,487,92,73,0.62,7,0,0
7,18,1816,480,97,87,0.82,3,0,0
7,19,1528,610,64,76,0.77,7,0,0
7,20,1028,897,100,78,0.72,6,0,0
7,21,1644,915,77,63,0.83,9,0,0
7,22,1592,432,101,67,0.85,3,0,0
7,23,1479,581,56,62,0.87,9,0,0
7,24,1931,370,58,52,0.64,6,0,0
7,26,1451,755,54,66,0.84,9,0,0
7,27,1907,1266,155,131,0.82,7,0,0
7,28,666,496,43,50,0.67,9,0,0
7,29,1374,695,53,63,0.78,9,0,0
7,30,1633,659,62,55,0.83,9,0,0
7,31,1671,494,43,52,0.75,9,0,0
7,32,762,558,58,49,0.75,9,0,0
7,33,2030,345,100,72,0.81,3,0,0
7,34,1160,1147,42,81,0.79,0,0,0
7,35,1760,464,49,51,0.74,9,0,0
7,37,1322,784,55,62,0.79,9,0,0
7,38,1805,727,57,59,0.78,9,0,0
7,40,2123,700,42,61,0.74,9,0,0
7,41,2219,223,80,67,0.87,3,0,0
7,42,2199,593,43,61,0.78,9,0,0
7,43,1035,617,67,53,0.79,9,0,0
7,44,1410,820,59,63,0.77,9,0,0
7,45,239,1353,84,85,0.66,9,0,0
7,46,328,534,143,89,0.71,3,0,0
7,47,2301,852,33,61,0.71,0,0,0
7,48,359,1071,41,77,0.76,0,0,0
7,49,2500,749,34,57,0.77,0,0,0
7,50,1197,695,32,63,0.62,0,0,0
7,51,678,1408,52,82,0.75,0,0,0
7,53,2325,843,35,64,0.74,0,0,0
7,54,451,583,159,105,0.65,3,0,0
7,55,661,974,90,88,0.65,9,0,0
7,56,536,543,53,51,0.76,9,0,0
7,57,1571,1112,59,103,0.60,9,0,0
7,58,1174,690,31,63,0.72,0,0,0
7,59,860,613,61,51,0.72,9,0,0
7,60,1354,1224,81,100,0.64,9,0,0
7,61,1328,527,27,48,0.62,0,0,0
7,62,1367,535,44,55,0.37,9,0,0
7,63,552,466,103,76,0.83,7,0,0
7,64,1577,1035,74,82,0.69,9,0,0
7,65,1922,717,54,58,0.75,9,0,0
7,66,613,807,54,64,0.36,0,0,0
7,67,1986,810,48,66,0.75,9,0,0
7,68,1016,576,28,51,0.66,0,0,0
7,69,2329,464,35,52,0.64,9,0,0
7,70,2544,23,78,71,0.82,5,0,0
7,71,724,988,77,78,0.66,2,0,0
7,72,1983,1201,86,66,0.80,9,0,0
7,75,2620,25,52,42,0.39,3,0,0
7,76,1056,851,54,69,0.57,9,0,0
7,77,2051,282,60,56,0.53,6,0,0
7,78,1480,496,45,55,0.37,9,0,0
7,79,688,549,42,48,0.50,0,0,0
7,80,184,870,89,59,0.58,3,0,0
7,82,2230,921,56,69,0.57,9,0,0
7,83,2253,1037,112,99,0.51,0,0,0
8,1,1607,530,84,87,0.92,7,0,0
8,2,1701,504,131,129,0.89,0,0,0
8,3,802,516,95,78,0.91,7,0,0
8,4,1022,976,241,168,0.90,3,0,0
8,5,842,721,176,135,0.88,4,0,0
8,6,533,1192,218,188,0.89,3,0,0
8,8,432,1026,121,135,0.89,3,0,0
8,9,647,669,142,99,0.86,3,0,0
8,11,1885,430,98,83,0.82,3,0,0
8,12,2100,305,89,64,0.86,3,0,0
8,14,1965,384,91,78,0.87,3,0,0
8,15,2169,263,83,68,0.86,3,0,0
8,17,497,486,97,76,0.77,7,0,0
8,18,1815,480,98,88,0.82,3,0,0
8,19,1523,607,69,84,0.77,7,0,0
8,20,1029,897,101,79,0.72,6,0,0
8,21,1636,913,76,62,0.82,9,0,0
8,22,1592,432,102,69,0.84,3,0,0
8,23,1476,583,56,61,0.86,9,0,0
8,24,1928,372,58,52,0.84,6,0,0
8,26,1450,755,54,67,0.84,9,0,0
8,27,1914,1268,158,134,0.69,7,0,0
8,28,665,495,42,50,0.68,9,0,0
8,29,1373,695,53,64,0.79,9,0,0
8,30,1630,660,62,56,0.84,9,0,0
8,31,1666,495,45,54,0.69,9,0,0
8,32,758,557,58,50,0.77,9,0,0
8,33,2032,346,99,72,0.80,3,0,0
8,34,1158,1146,43,80,0.79,0,0,0
8,35,1756,465,51,53,0.67,9,0,0
8,37,1317,784,54,60,0.79,9,0,0
8,38,1815,727,54,57,0.63,9,0,0
8,40,2125,693,41,61,0.64,9,0,0
8,41,2219,224,80,66,0.87,3,0,0
8,42,2203,590,42,60,0.79,9,0,0
8,43,1027,619,65,51,0.81,0,0,0
8,44,1405,818,59,63,0.79,9,0,0
8,45,225,1356,88,88,0.65,9,0,0
8,46,332,536,142,89,0.72,3,0,0
8,47,2301,854,33,60,0.72,0,0,0
8,48,359,1072,41,77,0.76,0,0,0
8,49,2500,749,33,55,0.76,0,0,0
8,50,1193,695,32,64,0.70,0,0,0
8,51,678,1407,53,84,0.76,0,0,0
8,53,2323,845,35,63,0.73,0,0,0
8,54,453,586,157,104,0.75,3,0,0
8,55,660,972,91,90,0.66,0,0,0
8,56,529,542,52,51,0.70,9,0,0
8,57,1571,1123,58,99,0.63,9,0,0
8,58,1174,693,31,63,0.72,0,0,0
8,59,855,612,60,50,0.64,9,0,0
8,60,1361,1228,81,99,0.65,9,0,0
8,61,1330,527,26,46,0.59,0,0,0
8,62,1367,535,45,56,0.35,9,0,0
8,63,553,466,100,75,0.76,7,0,0
8,64,1585,1041,74,83,0.59,9,0,0
8,65,1928,713,54,60,0.68,9,0,0
8,66,617,818,53,64,0.60,9,0,0
8,67,1989,806,48,66,0.72,9,0,0
8,68,1017,577,27,50,0.66,0,0,0
8,69,2332,462,34,51,0.58,9,0,0
8,70,2540,26,78,70,0.72,5,0,0
8,71,724,992,74,74,0.65,2,0,0
8,72,1983,1197,93,71,0.64,9,0,0
8,75,2618,26,54,43,0.39,3,0,0
8,76,1058,855,53,68,0.63,9,0,0
8,77,2048,284,59,55,0.49,6,0,0
8,78,1478,498,45,55,0.46,9,0,0
8,79,683,548,43,48,0.66,9,0,0
8,80,179,873,96,63,0.57,3,0,0
8,82,2232,925,55,68,0.66,9,0,0
8,83,2245,1032,110,98,0.48,6,0,0
8,84,1562,1063,36,76,0.69,0,0,0
8,85,1825,599,41,58,0.54,9,0,0
8,86,2225,1229,46,85,0.63,0,0,0
9,1,1609,537,78,80,0.88,7,0,0
9,2,1700,504,132,130,0.89,5,0,0
9,3,802,516,95,78,0.93,7,0,0
9,4,1014,978,248,173,0.90,3,0,0
9,5,842,721,175,136,0.88,4,0,0
9,6,512,1203,227,195,0.87,3,0,0
9,8,433,1026,120,135,0.88,3,0,0
9,9,648,670,142,99,0.87,3,0,0
9,11,1885,430,98,83,0.84,3,0,0
9,12,2099,305,88,64,0.86,3,0,0
9,14,1966,385,89,77,0.84,3,0,0
9,15,2169,263,82,69,0.85,3,0,0
9,17,489,484,96,77,0.63,7,0,0
9,18,1814,480,98,88,0.82,0,0,0
9,19,1523,614,66,81,0.73,7,0,0
9,20,1031,898,102,80,0.76,6,0,0
9,21,1626,909,78,64,0.86,9,0,0
9,22,1592,432,102,70,0.84,3,0,0
9,23,1473,585,56,61,0.85,9,0,0
9,24,1926,374,57,52,0.84,0,0,0
9,26,1450,756,54,66,0.85,9,0,0
9,27,1921,1269,163,138,0.89,7,0,0
9,28,665,496,42,49,0.68,9,0,0
9,29,1373,696,53,63,0.79,9,0,0
9,30,1627,661,63,57,0.84,9,0,0
9,31,1662,495,45,53,0.70,0,0,0
9,32,753,557,58,48,0.72,0,0,0
9,33,2031,347,98,71,0.77,3,0,0
9,34,1157,1145,41,78,0.79,0,0,0
9,35,1752,467,51,54,0.77,9,0,0
9,37,1313,783,54,60,0.75,9,0,0
9,38,1822,722,55,58,0.72,9,0,0
9,40,2127,688,40,58,0.52,9,0,0
9,41,2220,226,78,65,0.86,3,0,0
9,42,2205,586,42,59,0.78,9,0,0
9,43,1018,618,67,52,0.81,9,0,0
9,44,1398,809,65,69,0.81,9,0,0
9,45,211,1361,92,93,0.61,9,0,0
9,46,335,537,141,89,0.79,0,0,0
9,47,2301,855,32,59,0.75,0,0,0
9,48,358,1072,41,78,0.76,0,0,0
9,49,2500,749,33,55,0.75,0,0,0
9,50,1190,696,34,65,0.74,0,0,0
9,51,679,1407,53,84,0.75,0,0,0
9,53,2321,847,35,62,0.75,0,0,0
9,54,455,586,155,103,0.80,3,0,0
9,55,659,971,93,92,0.62,9,0,0
9,56,522,542,51,50,0.80,9,0,0
9,57,1570,1122,59,103,0.48,9,0,0
9,58,1171,693,31,64,0.71,0,0,0
9,59,847,610,61,51,0.64,9,0,0
9,60,1368,1236,79,97,0.56,9,0,0
9,61,1331,528,28,49,0.53,0,0,0
9,62,1368,533,45,57,0.36,9,0,0
9,63,552,466,100,75,0.76,7,0,0
9,64,1594,1050,73,81,0.65,9,0,0
9,65,1934,710,55,61,0.70,9,0,0
